address;source_location;insn;indent
0x661cae0;:0;PUSH	%RBP;
0x661cae1;:0;MOV	%RSP,%RBP;
0x661cae4;:0;PUSH	%R14;
0x661cae6;:0;PUSH	%RBX;
0x661cae7;:0;MOV	%RDI,%RBX;
0x661caea;:0;MOV	0x10f523f(%RIP),%RAX;
0x661caf1;:0;ADD	$0x10,%RAX;
0x661caf5;:0;MOV	%RAX,(%RDI);
0x661caf8;:0;MOV	0x18(%RDI),%R14;
0x661cafc;:0;LOCK DECQ	0x8(%R14);
0x661cb01;:0;JNE	661cb15 <_ZN10tensorflow9SubBufferIlED0Ev+0x35>;
0x661cb03;:0;MOV	(%R14),%RAX;
0x661cb06;:0;MOV	%R14,%RDI;
0x661cb09;:0;CALLQ	0x10(%RAX);
0x661cb0c;:0;MOV	(%R14),%RAX;
0x661cb0f;:0;MOV	%R14,%RDI;
0x661cb12;:0;CALLQ	0x8(%RAX);
0x661cb15;:0;MOV	%RBX,%RDI;
0x661cb18;:0;POP	%RBX;
0x661cb19;:0;POP	%R14;
0x661cb1b;:0;POP	%RBP;
0x661cb1c;:0;JMP	7632540 <_ZdlPv@plt>;
0x661cb21;:0;INT	$0x3;
0x661cb22;:0;INT	$0x3;
0x661cb23;:0;INT	$0x3;
0x661cb24;:0;INT	$0x3;
0x661cb25;:0;INT	$0x3;
0x661cb26;:0;INT	$0x3;
0x661cb27;:0;INT	$0x3;
0x661cb28;:0;INT	$0x3;
0x661cb29;:0;INT	$0x3;
0x661cb2a;:0;INT	$0x3;
0x661cb2b;:0;INT	$0x3;
0x661cb2c;:0;INT	$0x3;
0x661cb2d;:0;INT	$0x3;
0x661cb2e;:0;INT	$0x3;
0x661cb2f;:0;INT	$0x3;
