address;source_location;insn;indent
0x1f2bf0;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:141;PUSH	%R15;
0x1f2bf2;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:141;PUSH	%R14;
0x1f2bf4;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:141;PUSH	%R13;
0x1f2bf6;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:141;PUSH	%R12;
0x1f2bf8;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:141;PUSH	%RBP;
0x1f2bf9;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:141;MOV	%RDI,%RBP;
0x1f2bfc;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:141;PUSH	%RBX;
0x1f2bfd;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:141;SUB	$0xb8,%RSP;
0x1f2c04;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;MOV	0x18(%RDI),%EAX;
0x1f2c07;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;SUB	$0x1,%EAX;
0x1f2c0a;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;JS	1f3066 <freechildren+0x476>;
0x1f2c10;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;MOVSXD	%EAX,%RDX;
0x1f2c13;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;MOV	%EAX,%EAX;
0x1f2c15;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;LEA	(%RDX,%RDX,4),%RCX;
0x1f2c19;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;SUB	%RAX,%RDX;
0x1f2c1c;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;LEA	(%RDX,%RDX,4),%RAX;
0x1f2c20;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;LEA	(,%RCX,8),%R13;
0x1f2c28;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;LEA	(,%RAX,8),%R14;
0x1f2c30;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;MOV	%R14,%RBX;
0x1f2c33;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:144;MOV	0x20(%RBP),%R15;(3265) 
0x1f2c37;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:144;ADD	%R13,%R15;(3265) 
0x1f2c3a;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;MOV	0x18(%R15),%EAX;(3265) 
0x1f2c3e;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;SUB	$0x1,%EAX;(3265) 
0x1f2c41;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;JS	1f3039 <freechildren+0x449>;(3265) 
0x1f2c47;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;MOVSXD	%EAX,%RDX;(3265) 
0x1f2c4a;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;MOV	%EAX,%EAX;(3265) 
0x1f2c4c;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;MOV	%R13,0x60(%RSP);(3265) 
0x1f2c51;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;MOV	%RBX,%R12;(3265) 
0x1f2c54;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;LEA	(%RDX,%RDX,4),%RCX;(3265) 
0x1f2c58;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;SUB	%RAX,%RDX;(3265) 
0x1f2c5b;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;MOV	%RBP,0x68(%RSP);(3265) 
0x1f2c60;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;MOV	%R15,%RBP;(3265) 
0x1f2c63;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;LEA	(%RDX,%RDX,4),%RAX;(3265) 
0x1f2c67;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;LEA	(,%RCX,8),%R14;(3265) 
0x1f2c6f;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;SAL	$0x3,%RAX;(3265) 
0x1f2c73;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;MOV	%RAX,0x48(%RSP);(3265) 
0x1f2c78;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:144;MOV	0x20(%RBP),%R15;  (3266) 
0x1f2c7c;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:144;ADD	%R14,%R15;  (3266) 
0x1f2c7f;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;MOV	0x18(%R15),%EAX;  (3266) 
0x1f2c83;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;SUB	$0x1,%EAX;  (3266) 
0x1f2c86;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;JS	1f2ffa <freechildren+0x40a>;  (3266) 
0x1f2c8c;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;MOVSXD	%EAX,%RDX;  (3266) 
0x1f2c8f;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;MOV	%EAX,%EAX;  (3266) 
0x1f2c91;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;MOV	%RBP,0x70(%RSP);  (3266) 
0x1f2c96;/tmp/python-build.20240901203114.46683/stackless-3.7.5-slp/Parser/node.c:143;MOV	%R15,%RBX;  (3266) 
